number,bed_capacity,room_id,price_per_night
107,3,7,75.00
108,4,8,110.00
109,1,9,45.00
110,2,10,52.00
111,3,11,77.00
112,4,12,95.00
113,2,13,58.00
114,1,14,43.00
115,3,15,80.00
116,4,16,105.00
117,1,17,50.00
118,2,18,60.00
119,3,19,90.00
120,4,20,120.00
201,2,21,55.00
202,3,22,85.00
203,4,23,95.00
204,1,24,42.00
205,2,25,53.00
206,3,26,73.00
207,4,27,102.00
106,2,6,50.00
104,4,4,100.00
139,3,42,63.00
126,3,32,55.00
125,3,33,55.00
101,1,1,50.00
102,4,2,55.00
209,5,36,70.00
103,3,3,70.00
105,1,5,40.00
208,1,28,46.00
